CODIGO_RUC,nombre_empresa_1a,n_obras_asociadas_1a,n_registros_1a,es_consorcio,flag_sancionadas_tce,flag_inhabilitadas_pj,flag_sancionadas_rnp,flag_inhabilitadas_rnp,flag_impedidas_rnp,nombre_empresa_2a,capacidad_maxima_contratacion,capacidad_libre_contratacion,estado_empresa,condicion_empresa,numero_sanciones_tce,numero_sanciones_rnp,flag_fecha_constitucion_alerta,flag_ley_selva_alerta,flag_accionistas_alerta,n_obras_representante,n_representantes_legales,representante_legal_principal,NOMBRE_EMPRESA,risk_score_proxy,y_riesgo_empresa_4niveles,n_vinculos_total,n_contrapartes_unicas,n_veces_ganador,n_veces_participante,ratio_ganador,ratio_participante,n_registros_hora_oferta,n_horas_oferta_distintas,hora_oferta_moda
20486625954,GRUPO EJECUTOR DE OBRAS CIVILES-CONSTRUCTORES E.I.R.L.(*),1,1,1,0,0,0,0,0,GRUPO EJECUTOR DE OBRAS CIVILES-CONSTRUCTORES E.I.R.L.(*),19345934.22,19345934.22,ACTIVO,HABIDO,0,0,0,0,0,1.0,4.0,FABIAN ROMERO ANGEL DAVID,GRUPO EJECUTOR DE OBRAS CIVILES-CONSTRUCTORES E.I.R.L.(*),0,0,4,2,2,2,0.5,0.5,0.0,0.0,
20486975939,CONSORCIO MIRNO,1,1,1,0,1,0,0,0,CONSORCIO MIRNO,125866033.8,125866033.8,ACTIVO,HABIDO,0,0,0,0,0,1.0,4.0,SANABRIA VALENCIA MARIO SAUL,CONSORCIO MIRNO,3,2,4,2,2,2,0.5,0.5,0.0,0.0,
20487065502,CONSORCIO GEOCLASS,2,2,1,0,0,0,0,0,CONSORCIO GEOCLASS,5871081.84,5871081.84,ACTIVO,HABIDO,0,0,0,0,0,2.0,10.0,MEDINA CARHUAMACA CARMEN DELY,CONSORCIO GEOCLASS,0,0,8,3,4,4,0.5,0.5,0.0,0.0,
20487326586,CONSORCIO A&R,1,1,1,0,0,1,1,0,CONSORCIO A&R,7410355.99,7410355.99,ACTIVO,HABIDO,0,1,0,0,0,1.0,12.0,RAMOS RIVERA FERNY TEODORO,CONSORCIO A&R,5,3,4,2,2,2,0.5,0.5,0.0,0.0,
20487335658,CONSORCIO ISC & JC E.I.R.L.(*),1,1,1,0,0,0,0,0,CONSORCIO ISC & JC E.I.R.L.(*),1410301.17,1410301.17,SUSPENSION TEMPORAL,HABIDO,0,0,0,0,0,1.0,4.0,LOPEZ QUINTE SOLEDAD MAGALY,CONSORCIO ISC & JC E.I.R.L.(*),0,0,4,2,2,2,0.5,0.5,0.0,0.0,
20487499685,CONSORCIO TYD,1,1,1,0,1,0,0,0,CONSORCIO TYD,179969390.6,179969390.6,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,TUESTA SANTILLAN MARIO,CONSORCIO TYD,3,2,6,4,4,2,0.6666666666666666,0.3333333333333333,0.0,0.0,
20487619508,GEYOSI INGENIEROS S.A.C.,1,1,0,0,0,0,0,0,GEYOSI INGENIEROS S.A.C.,579000.0,579000.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,MENDOZA YOVERA WILSON FERNANDO,GEYOSI INGENIEROS S.A.C.,0,0,4,3,1,3,0.25,0.75,0.0,0.0,
20487876578,Q Y Q CONSULTORES Y EJECUTORES S.A.C(*),2,2,1,0,0,0,0,0,Q Y Q CONSULTORES Y EJECUTORES S.A.C(*),4191680.4,4191680.4,ACTIVO,HABIDO,0,0,0,0,1,2.0,6.0,QUIROZ AYASTA FERNANDO,Q Y Q CONSULTORES Y EJECUTORES S.A.C(*),1,1,85,58,77,8,0.9058823529411765,0.09411764705882353,0.0,0.0,
20487913791,CONSORCIO JAEN TECNOLOGICO,1,1,1,0,1,1,0,0,CONSORCIO JAEN TECNOLOGICO,167767514.6,167767514.6,ACTIVO,HABIDO,0,1,0,0,0,1.0,11.0,SANCHEZ SOLANO MIGUEL ANGEL,CONSORCIO JAEN TECNOLOGICO,5,3,7,5,5,2,0.7142857142857143,0.2857142857142857,0.0,0.0,
20487980049,MARY & HERMANOS CONSULTORES Y EJECUTORES S.R.L.(*),1,1,1,0,1,0,0,0,MARY & HERMANOS CONSULTORES Y EJECUTORES S.R.L.(*),9244427.68,9244427.68,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,CHINGUEL CAMIZAN FREDI RONALD,MARY & HERMANOS CONSULTORES Y EJECUTORES S.R.L.(*),3,2,28,26,26,2,0.9285714285714286,0.07142857142857142,0.0,0.0,
20487999491,CONSORCIO SUPERVISOR NOR ORIENTE,1,1,1,0,0,0,0,0,CONSORCIO SUPERVISOR NOR ORIENTE,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,PAICO FALERO JORGE LUIS,CONSORCIO SUPERVISOR NOR ORIENTE,0,0,6,4,4,2,0.6666666666666666,0.3333333333333333,0.0,0.0,
20489430399,CONSORCIO SIWI,1,1,1,0,1,1,1,0,CONSORCIO SIWI,51504133.08,51504133.08,ACTIVO,HABIDO,0,1,0,0,0,1.0,1.0,CARBAJAL SOTO OMAR ROLANDO,CONSORCIO SIWI,5,3,7,5,5,2,0.7142857142857143,0.2857142857142857,0.0,0.0,
20489517320,CONSORCIO AREQUIPA,2,3,1,0,1,0,0,0,CONSORCIO PUENTES AREQUIPA,136041246.7,136041246.7,ACTIVO,HABIDO,0,0,0,0,0,2.0,12.0,CELIS PONCE JEANNETH NATHALI,CONSORCIO AREQUIPA,3,2,30,15,22,8,0.7333333333333333,0.26666666666666666,0.0,0.0,
20489627770,CONSORCIO SIERRA Y SELVA,1,1,1,0,0,0,1,0,CONSORCIO SIERRA Y SELVA,145261014.5,124764963.9,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,PRETEL LEON VICTOR ESMARO,CONSORCIO SIERRA Y SELVA,3,2,9,7,4,5,0.4444444444444444,0.5555555555555556,0.0,0.0,
20489634717,Y & J INTERNATIONAL ENGINEERING SOLUTIONS S.A.C.(*),1,2,1,0,0,0,0,0,Y & J INTERNATIONAL ENGINEERING SOLUTIONS S.A.C.(*),3056489.88,3056489.88,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,ALVARADO ROJAS YOWBER ANDINO,Y & J INTERNATIONAL ENGINEERING SOLUTIONS S.A.C.(*),0,0,8,2,4,4,0.5,0.5,0.0,0.0,
20489730864,CONSTRUCTORA Y MINERA GOLDEN SOCIEDAD ANONIMA CERRADA(*),1,1,1,0,1,0,0,0,CONSTRUCTORA Y MINERA GOLDEN SOCIEDAD ANONIMA CERRADA(*),39337487.43,39337487.43,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,LEDESMA MARCELO JORGE LUIS,CONSTRUCTORA Y MINERA GOLDEN SOCIEDAD ANONIMA CERRADA(*),3,2,5,3,3,2,0.6,0.4,0.0,0.0,
20490858181,KRAD INGENIEROS EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - KRADI E.I.R.L.,1,1,0,0,1,0,0,0,KRAD INGENIEROS EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - KRADI E.I.R.L.,20563569.72,20563569.72,ACTIVO,HABIDO,0,0,0,0,0,1.0,7.0,AGUIRRE NEGRON RODOLFO,KRAD INGENIEROS EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - KRADI E.I.R.L.,3,2,30,27,23,7,0.7666666666666667,0.23333333333333334,0.0,0.0,
20491597900,PROYECTOS INTEGRALES S.A.C.,1,1,0,0,0,0,0,0,PROYECTOS INTEGRALES S.A.C.,265500.0,265500.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,CUSI DAVILA RICHARD BERTONI,PROYECTOS INTEGRALES S.A.C.,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20492095924,ARA INGENIEROS SAC - ARAISAC,1,1,0,0,1,0,1,0,ARA INGENIEROS SAC - ARAISAC,82453428.5,82453428.5,ACTIVO,HABIDO,0,0,0,0,0,1.0,17.0,PAREDES ARCE JOSE RENATO,ARA INGENIEROS SAC - ARAISAC,3,2,55,49,42,13,0.7636363636363637,0.23636363636363636,0.0,0.0,
20492390411,CONSORCIO REACTIVA,1,1,1,0,0,0,1,0,CONSORCIO REACTIVA,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,9.0,VILCHEZ ORDOÑEZ ERIK,CONSORCIO REACTIVA,3,2,12,9,3,9,0.25,0.75,0.0,0.0,
20492556671,AFRY (PERU) S.A.C.(*),2,2,1,0,0,0,0,0,AFRY (PERU) S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,2.0,3.0,ARANIBAR VARGAS SERGIO FABIAN,AFRY (PERU) S.A.C.(*),0,0,8,3,4,4,0.5,0.5,0.0,0.0,
20493929586,JJR CONSTRUCTORA Y SERVICIOS GENERALES S.A.C.(*),1,1,1,0,0,0,0,0,JJR CONSTRUCTORA Y SERVICIOS GENERALES S.A.C.(*),500000.0,500000.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,KANGA VASQUEZ ROSMERY,JJR CONSTRUCTORA Y SERVICIOS GENERALES S.A.C.(*),0,0,8,6,6,2,0.75,0.25,0.0,0.0,
20494901359,SALGON INGENIEROS S.R.L(*),1,1,1,0,1,0,0,0,SALGON INGENIEROS S.R.L(*),5378303.24,5378303.24,ACTIVO,HABIDO,0,0,0,0,0,1.0,9.0,ALVARADO AVALOS STEPHANIE,SALGON INGENIEROS S.R.L(*),3,2,61,44,41,20,0.6721311475409836,0.32786885245901637,0.0,0.0,
20496159811,CONSORCIO EL SAUCE,2,2,1,0,1,1,1,0,QIAN BEI S.R.L.(*),98995115.86,98995115.86,ACTIVO,HABIDO,0,1,0,0,0,2.0,9.0,MENDOZA DE LA CRUZ NELLY LUCELINA,CONSORCIO EL SAUCE,5,3,30,24,25,5,0.8333333333333334,0.16666666666666666,0.0,0.0,
20498274669,CONSORCIO VIRGEN DE LA CANDELARIA -SIT,1,1,1,0,1,0,0,0,CONSORCIO VIRGEN DE LA CANDELARIA -SIT,85399075.66,85399075.66,ACTIVO,HABIDO,0,0,0,0,0,1.0,6.0,ABSI LUQUE ADVAR MIGUEL,CONSORCIO VIRGEN DE LA CANDELARIA -SIT,3,2,6,4,4,2,0.6666666666666666,0.3333333333333333,0.0,0.0,
20503028655,CONSORCIO SANTA ROSA - ARTIFICIAL -TYPSA,3,3,1,0,0,0,1,0,TECNICA Y PROYECTOS S.A SUCURSAL DEL PERU,,0.0,ACTIVO,HABIDO,0,0,0,0,0,3.0,4.0,SOLIS VIOLA RICARDO ENRIQUE,CONSORCIO SANTA ROSA - ARTIFICIAL -TYPSA,3,2,21,11,5,16,0.23809523809523808,0.7619047619047619,0.0,0.0,
20503382319,LUCEAL INGENIEROS E.I.R.L.,1,1,0,0,0,0,0,0,LUCEAL INGENIEROS E.I.R.L.,500000.0,500000.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,VIACAVA NAJERA ALDO,LUCEAL INGENIEROS E.I.R.L.,0,0,3,2,2,1,0.6666666666666666,0.3333333333333333,0.0,0.0,
20504218130,CONSTRUCTORA G+G S.A.C.(*),3,3,1,0,0,0,1,1,CONSTRUCTORA G+G S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,3.0,5.0,GALVEZ ALVAREZ RICARDO ARMANDO,CONSTRUCTORA G+G S.A.C.(*),3,2,21,6,15,6,0.7142857142857143,0.2857142857142857,0.0,0.0,
20505096721,CORPORACION CROMOS S.A.C.(*),2,2,1,1,1,0,1,0,CORPORACION CROMOS S.A.C.(*),26678221.33,26678221.33,ACTIVO,NO HALLADO,1,0,0,0,0,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),5,3,115,67,85,30,0.7391304347826086,0.2608695652173913,0.0,0.0,
20505766394,CONSORCIO VILLA VICTORIA,1,1,1,0,0,0,0,0,CONSORCIO VILLA VICTORIA,,0.0,ACTIVO,HABIDO,0,0,0,0,1,1.0,5.0,FLORES RAZURI MARCO ANTONIO,CONSORCIO VILLA VICTORIA,1,1,10,6,6,4,0.6,0.4,0.0,0.0,
20507201793,JELCH INGENIEROS E.I.R.L.,2,2,0,0,0,0,1,0,JELCH INGENIEROS E.I.R.L.,,0.0,ACTIVO,HABIDO,0,0,0,0,1,2.0,4.0,GARCIA TORRES MERARDO,JELCH INGENIEROS E.I.R.L.,4,2,24,13,14,10,0.5833333333333334,0.4166666666666667,0.0,0.0,
20508114096,CAYSA ASOCIADOS S.A.C.(*),2,2,1,0,0,0,1,0,CAYSA ASOCIADOS S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,2.0,1.0,CARRASCO SARRIO LUIS GUILLERMO,CAYSA ASOCIADOS S.A.C.(*),3,2,35,15,21,14,0.6,0.4,0.0,0.0,
20508416343,CONSORCIO VILLA VICTORIA,1,1,1,0,0,0,0,0,CONSORCIO VILLA VICTORIA,28063386.4,14613386.4,ACTIVO,HABIDO,0,0,0,0,0,1.0,5.0,BAZAN GOMERO ROGER,CONSORCIO VILLA VICTORIA,0,0,10,6,6,4,0.6,0.4,0.0,0.0,
20508461489,CONSORCIO PUENTES,1,1,1,0,1,0,1,0,CONSORCIO PUENTES,38109161.26,38109161.26,ACTIVO,HABIDO,0,0,0,0,0,1.0,11.0,MONTJOY OBLITAS EDGAR JOSE,CONSORCIO PUENTES,3,2,45,37,34,11,0.7555555555555555,0.24444444444444444,0.0,0.0,
20508794968,CONSORCIO SAN MIGUEL,1,1,1,0,1,0,0,0,CONSORCIO SAN MIGUEL,565099607.2,565099607.2,ACTIVO,HABIDO,0,0,0,0,0,1.0,7.0,PAREDES VARGAS MARISOL,CONSORCIO SAN MIGUEL,3,2,4,2,2,2,0.5,0.5,0.0,0.0,
20509882950,JL VITTERI INGENIEROS SOCIEDAD ANONIMA CERRADA,1,1,0,0,0,1,1,0,JL VITTERI INGENIEROS SOCIEDAD ANONIMA CERRADA,,0.0,ACTIVO,HABIDO,0,1,0,0,0,1.0,6.0,VITTERI BUCHELLI JOSE LUIS ENRIQUE,JL VITTERI INGENIEROS SOCIEDAD ANONIMA CERRADA,5,3,2,1,1,1,0.5,0.5,0.0,0.0,
20510286864,MEGAPROYECT CONSULTORES S.A.C.(*),1,1,1,0,0,0,0,0,MEGAPROYECT CONSULTORES S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,4.0,DIAZ PURIZACA HJALMAR MARTIN,MEGAPROYECT CONSULTORES S.A.C.(*),0,0,17,11,5,12,0.29411764705882354,0.7058823529411765,0.0,0.0,
20510849770,MENDOZA & TAPIA S.A.C.(*),1,1,1,0,0,0,1,0,MENDOZA & TAPIA S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,1,1.0,6.0,RIVERA HUAMAN ARIEL JESUS,MENDOZA & TAPIA S.A.C.(*),4,2,31,20,10,21,0.3225806451612903,0.6774193548387096,0.0,0.0,
20510862440,CREACIONES HADASA S.A.C.(*),1,1,1,0,0,1,1,0,CREACIONES HADASA S.A.C.(*),27266641.66,27266641.66,ACTIVO,HABIDO,0,1,0,0,0,1.0,4.0,LANDA VENTURA OBED ISAI,CREACIONES HADASA S.A.C.(*),5,3,8,5,4,4,0.5,0.5,0.0,0.0,
20511631760,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,2,2,0,0,1,1,1,0,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,101174652.9,101174652.9,ACTIVO,HABIDO,0,1,0,0,0,2.0,28.0,RAMOS ENCISO EDGAR,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,5,3,126,69,87,39,0.6904761904761905,0.30952380952380953,0.0,0.0,
20513943998,H Y C INGENIEROS CONSULTORES SOCIEDAD ANONIMA CERRADA - H Y C CONSULTORES S.A.C.(*),1,1,1,0,0,0,0,0,H Y C INGENIEROS CONSULTORES SOCIEDAD ANONIMA CERRADA - H Y C CONSULTORES S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,6.0,CARAZAS COTRINA CARLO ALEJANDRO,H Y C INGENIEROS CONSULTORES SOCIEDAD ANONIMA CERRADA - H Y C CONSULTORES S.A.C.(*),0,0,42,33,29,13,0.6904761904761905,0.30952380952380953,0.0,0.0,
20514751430,CONSORCIO TINGO MARIA,1,1,1,0,0,0,0,0,CONSORCIO TINGO MARIA,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,6.0,PRUDENCIO ROBLES WILDE ARTURO,CONSORCIO TINGO MARIA,0,0,8,4,4,4,0.5,0.5,0.0,0.0,
20515427385,HGD CONTRATISTAS S.A.C.,1,1,0,0,0,0,1,0,HGD CONTRATISTAS S.A.C.,109056572.7,109056572.7,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,GARCIA DORREGARAY HEBER ISAIAS,HGD CONTRATISTAS S.A.C.,3,2,2,1,1,1,0.5,0.5,0.0,0.0,
20515794451,AMROL CON SOCIEDAD ANONIMA CERRADA - AMROL CON S.A.C.(*),1,1,1,0,0,0,0,0,AMROL CON SOCIEDAD ANONIMA CERRADA - AMROL CON S.A.C.(*),29246123.62,29246123.62,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,SARMIENTO OLIVERA ROGELIO ABEL,AMROL CON SOCIEDAD ANONIMA CERRADA - AMROL CON S.A.C.(*),0,0,6,3,2,4,0.3333333333333333,0.6666666666666666,0.0,0.0,
20516368994,CONSORCIO S&F,1,1,1,0,0,0,0,0,CONSORCIO S&F,104231651.6,-67180270.2,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,CCASA HUILLCA GREGORIO,CONSORCIO S&F,0,0,4,2,2,2,0.5,0.5,0.0,0.0,
20517093492,CONSORCIO PUENTES MODULARES,2,2,1,0,1,0,0,0,CONSORCIO PUENTES MODULARES,16278474.64,16278474.64,ACTIVO,HABIDO,0,0,0,0,0,2.0,29.0,PUERTA CULQUI ORLANDO,CONSORCIO PUENTES MODULARES,3,2,115,65,79,36,0.6869565217391305,0.3130434782608696,0.0,0.0,
20517562158,CONSTRUCTORA & INMOBILIARIA SAGITARIO Y ASOCIADOS S.A.C. - SAGITARIO & ASOCIADOS S.A.C.(*),1,1,1,0,1,0,1,0,CONSTRUCTORA & INMOBILIARIA SAGITARIO Y ASOCIADOS S.A.C. - SAGITARIO & ASOCIADOS S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,1,1.0,4.0,ZUÑIGA VASQUEZ LIZ KATHERIN,CONSTRUCTORA & INMOBILIARIA SAGITARIO Y ASOCIADOS S.A.C. - SAGITARIO & ASOCIADOS S.A.C.(*),4,2,13,11,11,2,0.8461538461538461,0.15384615384615385,0.0,0.0,
20518043928,GLOBAL ENERGY ENVIRONMENTAL AND ECONOMIC CONSULTING SOCIEDAD ANONIMA,1,1,0,0,0,0,0,0,GLOBAL ENERGY ENVIRONMENTAL AND ECONOMIC CONSULTING SOCIEDAD ANONIMA,400000.0,400000.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,GONZALES PALOMINO RAUL,GLOBAL ENERGY ENVIRONMENTAL AND ECONOMIC CONSULTING SOCIEDAD ANONIMA,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20518422431,IPG-INGENIERIA INTEGRAL SAC,1,1,0,0,0,0,0,0,IPG-INGENIERIA INTEGRAL SAC,11567660.08,11567660.08,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,PEREZ GARAVITO CARLOS JORDY,IPG-INGENIERIA INTEGRAL SAC,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20520928503,AJN INVERSIONES S.A.C.,1,1,0,0,0,0,0,0,AJN INVERSIONES S.A.C.,19828537.49,19828537.49,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,BUSTOS PALOMINO JULIO JESUS,AJN INVERSIONES S.A.C.,0,0,9,8,6,3,0.6666666666666666,0.3333333333333333,0.0,0.0,
20522404331,PRW INGENIERIA Y CONSTRUCCION S.A.C.,1,1,0,0,0,0,0,0,PRW INGENIERIA Y CONSTRUCCION S.A.C.,20011080.0,20011080.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,LEVANO LEVANO PAUL,PRW INGENIERIA Y CONSTRUCCION S.A.C.,0,0,27,24,14,13,0.5185185185185185,0.48148148148148145,0.0,0.0,
20524383901,URCI CONSULTORES S.L. SUCURSAL DEL PERU,2,2,1,0,0,0,1,0,URCI CONSULTORES S.L. SUCURSAL DEL PERU(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,2.0,4.0,REYES ALCALA DIANA ELIZABETH,URCI CONSULTORES S.L. SUCURSAL DEL PERU,3,2,60,32,21,39,0.35,0.65,0.0,0.0,
20524399491,DIALL S.A.C,2,2,1,0,0,0,1,0,DIALL S.A.C(*),,0.0,ACTIVO,HABIDO,0,0,1,0,1,2.0,8.0,CHAVEZ ABAD DANILO EDUARDO,DIALL S.A.C,4,2,26,21,20,6,0.7692307692307693,0.23076923076923078,0.0,0.0,
20527026238,CONSORCIO JERGO CONTRATISTAS Y CONSULTORES SAC(*),2,2,1,0,0,0,1,0,CONSORCIO REACTIVA,181029783.3,181029783.3,ACTIVO,HABIDO,0,0,0,0,0,2.0,10.0,JULCA VASQUEZ MIGUEL ANGEL,CONSORCIO JERGO CONTRATISTAS Y CONSULTORES SAC(*),3,2,25,17,16,9,0.64,0.36,0.0,0.0,
20528217207,JACK RANDY CONSULTORES E.I.R.L.(*),1,1,1,0,0,0,0,0,JACK RANDY CONSULTORES E.I.R.L.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,DAVILA AMASIFUEN JACK RANDY,JACK RANDY CONSULTORES E.I.R.L.(*),0,0,4,2,2,2,0.5,0.5,0.0,0.0,
20528975055,CONSTRUCTORA & CONSULTORA SAHMAT SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,1,1,0,0,0,0,0,0,CONSTRUCTORA & CONSULTORA SAHMAT SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,3671211.42,3671211.42,ACTIVO,HABIDO,0,0,0,0,1,1.0,1.0,AVALOS FERNANDEZ SAHORY ELISA,CONSTRUCTORA & CONSULTORA SAHMAT SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,1,1,14,13,13,1,0.9285714285714286,0.07142857142857142,0.0,0.0,
20529030330,CONSORCIO SEÑOR DE BURGOS,1,1,1,0,0,0,1,0,CONSORCIO SEÑOR DE BURGOS,3964248.06,3964248.06,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,GABRIEL GUERRA JOSE,CONSORCIO SEÑOR DE BURGOS,3,2,13,11,7,6,0.5384615384615384,0.46153846153846156,1.0,1.0,9:30
20529104988,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),1,1,1,0,1,0,0,0,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),231869599.6,231869599.6,ACTIVO,HABIDO,0,0,0,0,1,1.0,14.0,ALVARADO LOPEZ DANIELA,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),4,2,4,2,2,2,0.5,0.5,0.0,0.0,
20530143130,CONSTRUCCIONES Y SERVICIOS GENERALES MAREL SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,1,1,0,0,0,0,0,0,CONSTRUCCIONES Y SERVICIOS GENERALES MAREL SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,22728800.84,22728800.84,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,GARCIA MERINO SEGUNDO ARISTOBULO,CONSTRUCCIONES Y SERVICIOS GENERALES MAREL SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,0,0,5,4,4,1,0.8,0.2,0.0,0.0,
