CODIGO_RUC,nombre_empresa_1a,n_obras_asociadas_1a,n_registros_1a,es_consorcio,flag_sancionadas_tce,flag_inhabilitadas_pj,flag_sancionadas_rnp,flag_inhabilitadas_rnp,flag_impedidas_rnp,nombre_empresa_2a,capacidad_maxima_contratacion,capacidad_libre_contratacion,estado_empresa,condicion_empresa,numero_sanciones_tce,numero_sanciones_rnp,flag_fecha_constitucion_alerta,flag_ley_selva_alerta,flag_accionistas_alerta,n_obras_representante,n_representantes_legales,representante_legal_principal,NOMBRE_EMPRESA,risk_score_proxy,y_riesgo_empresa_4niveles,n_vinculos_total,n_contrapartes_unicas,n_veces_ganador,n_veces_participante,ratio_ganador,ratio_participante,n_registros_hora_oferta,n_horas_oferta_distintas,hora_oferta_moda
20532076774,H Y H CONSULTORIA EN INGENIERIA Y CONSTRUCCION S.A.C.(*),2,3,1,0,0,0,0,0,H Y H CONSULTORIA EN INGENIERIA Y CONSTRUCCION S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,2.0,6.0,QUISPE CANO ALEX,H Y H CONSULTORIA EN INGENIERIA Y CONSTRUCCION S.A.C.(*),0,0,22,12,16,6,0.7272727272727273,0.2727272727272727,0.0,0.0,
20533664904,CONSORCIO JIREH,2,2,1,0,0,0,0,0,CONSORCIO JIREH,5861629.2,5861629.2,ACTIVO,HABIDO,0,0,0,0,0,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0,0,115,65,79,36,0.6869565217391305,0.3130434782608696,0.0,0.0,
20533979727,CONSORCIO CONSTRUCTOR AREQUIPA,1,1,1,0,0,0,0,0,CONSORCIO CONSTRUCTOR AREQUIPA,142328639.2,70596349.21,ACTIVO,HABIDO,0,0,0,0,0,1.0,4.0,MOSCAIRO CHURA MAURO,CONSORCIO CONSTRUCTOR AREQUIPA,0,0,15,13,13,2,0.8666666666666667,0.13333333333333333,0.0,0.0,
20534027126,Consorcio DR & H ,1,1,1,0,0,0,0,0,Consorcio DR & H ,14430177.0,14430177.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,RAFAEL MEZA DANIEL,Consorcio DR & H ,0,0,4,2,2,2,0.5,0.5,0.0,0.0,
20534120410,CONSTRUCTORA PUNTO VISUAL S.A.C.(*),1,1,1,0,0,0,0,0,CONSTRUCTORA PUNTO VISUAL S.A.C.(*),1050849040.0,1050849040.0,ACTIVO,HABIDO,0,0,0,0,1,1.0,5.0,ESPINOZA AVENDAÑO LUIS MIGUEL,CONSTRUCTORA PUNTO VISUAL S.A.C.(*),1,1,5,3,2,3,0.4,0.6,0.0,0.0,
20534636220,CORPORACION R & O INGENIEROS Y ARQUITECTOS E.I.R.L.,2,2,0,0,0,1,1,0,CORPORACION R & O INGENIEROS Y ARQUITECTOS E.I.R.L.,17654441.95,17654441.95,ACTIVO,HABIDO,0,1,0,0,0,2.0,1.0,RAMOS HERNANDEZ JORGE ALBERTO,CORPORACION R & O INGENIEROS Y ARQUITECTOS E.I.R.L.,5,3,5,2,3,2,0.6,0.4,0.0,0.0,
20534918471,CONSORCIO ANCASH,2,2,1,1,1,0,1,0,CONSORCIO DE PUENTES,35280483.52,35280483.52,BAJA DE OFICIO,HABIDO,1,0,0,0,0,2.0,12.0,CASTRO QUISPE HERBERT JAIME,CONSORCIO ANCASH,5,3,103,59,92,11,0.8932038834951457,0.10679611650485436,0.0,0.0,
20536290916,CONSORCIO SUPERVISOR TRASSO VIAL,1,1,1,0,0,0,0,0,CONSORCIO SUPERVISOR TRASSO VIAL,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,BECERRA GUEVARA RICARDO LENIN,CONSORCIO SUPERVISOR TRASSO VIAL,0,0,16,10,7,9,0.4375,0.5625,0.0,0.0,
20536566849,CONSORCIO SANTA INÉS,1,1,1,0,0,1,1,0,CONSORCIO SANTA INÉS,,0.0,ACTIVO,HABIDO,0,1,0,0,0,1.0,4.0,DELGADO PEREZ PEDRO LUIS,CONSORCIO SANTA INÉS,5,3,16,11,10,6,0.625,0.375,0.0,0.0,
20537162610,CONSORCIO VIAL PUTINA,1,1,1,0,0,0,0,0,CONSORCIO VIAL PUTINA,,0.0,ACTIVO,HABIDO,0,0,0,0,1,1.0,2.0,OSORES PADILLA DANIEL FRANCISCO,CONSORCIO VIAL PUTINA,1,1,22,18,16,6,0.7272727272727273,0.2727272727272727,0.0,0.0,
20538025918,ASISTENCIA TECNICA Y JURIDICA CONSULTORES SL,2,2,1,1,1,0,1,0,CONSORCIO CONSULTOR ATE,,0.0,ACTIVO,HABIDO,1,0,0,0,0,1.0,4.0,PACCHA HUAMANI PABLO ROBERTO,ASISTENCIA TECNICA Y JURIDICA CONSULTORES SL,5,3,20,15,8,12,0.4,0.6,1.0,1.0,8:00
20538812111,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),3,3,1,0,0,0,0,0,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,3.0,3.0,CANGO CORO DILANIA,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),0,0,37,24,21,16,0.5675675675675675,0.43243243243243246,0.0,0.0,
20539183878,IBERNOVAS SAC(*),2,2,1,0,1,1,1,0,IBERNOVAS SAC(*),50903039.92,50903039.92,ACTIVO,HABIDO,0,1,0,0,0,2.0,29.0,VILCAHUAMAN CAJACURI NANCY PATRICIA,IBERNOVAS SAC(*),5,3,115,65,79,36,0.6869565217391305,0.3130434782608696,0.0,0.0,
20539211162,CONSORCIO VIAL PERU ,1,1,1,0,0,0,0,0,CONSORCIO VIAL PERU ,7360762.54,7360762.54,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,SAMAME SUYON JOSE ENRIQUE,CONSORCIO VIAL PERU ,0,0,5,3,3,2,0.6,0.4,0.0,0.0,
20539613392,CONSORCIO AREQUIPA 10,1,1,1,0,1,0,0,0,CONSORCIO AREQUIPA 10,8854946.22,8854946.22,ACTIVO,HABIDO,0,0,0,0,0,1.0,7.0,KANG CABRERA WONSEOK MIGUEL,CONSORCIO AREQUIPA 10,3,2,4,2,2,2,0.5,0.5,0.0,0.0,
20540088056,CONSTRUCTORA E INVERSIONES EL TAN S.A.C.(*),1,1,1,0,1,0,0,0,CONSTRUCTORA E INVERSIONES EL TAN S.A.C.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,ROMAN PAREDES ISIDRO,CONSTRUCTORA E INVERSIONES EL TAN S.A.C.(*),3,2,4,2,2,2,0.5,0.5,0.0,0.0,
20541352547,ENERGIA  SISTEMAS Y TELECOMUNICACIONES SOCIEDAD ANONIMA,1,1,0,0,1,0,0,0,ENERGIA  SISTEMAS Y TELECOMUNICACIONES SOCIEDAD ANONIMA,36003872.27,36003872.27,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,BARRETO POMA FREDY RICHARD,ENERGIA  SISTEMAS Y TELECOMUNICACIONES SOCIEDAD ANONIMA,3,2,2,1,1,1,0.5,0.5,0.0,0.0,
20542380021,DIESING SOCIEDAD ANONIMA CERRADA INGENIEROS CONSULTORES(*),1,1,1,0,0,0,1,0,DIESING SOCIEDAD ANONIMA CERRADA INGENIEROS CONSULTORES(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,DIAZ ESPINOZA GEYSSEN,DIESING SOCIEDAD ANONIMA CERRADA INGENIEROS CONSULTORES(*),3,2,14,12,12,2,0.8571428571428571,0.14285714285714285,0.0,0.0,
20543192661,CONSORCIO RUPA RUPA,1,1,1,0,0,0,0,0,CONSORCIO RUPA RUPA,,0.0,ACTIVO,HABIDO,0,0,0,1,0,1.0,3.0,LOPEZ OROZCO JESUS ISRAEL,CONSORCIO RUPA RUPA,1,1,33,22,9,24,0.2727272727272727,0.7272727272727273,0.0,0.0,
20543307409,INGENIEROS CONSULTORES PACCHA S.A.C(*),2,2,1,0,0,0,1,0,INGENIEROS CONSULTORES PACCHA S.A.C(*),,0.0,ACTIVO,HABIDO,0,0,0,0,1,2.0,4.0,PACCHA RUFASTO CESAR AUGUSTO,INGENIEROS CONSULTORES PACCHA S.A.C(*),4,2,20,14,11,9,0.55,0.45,0.0,0.0,
20543698912,CONSORCIO BUENAVENTURA,2,2,1,0,0,0,1,0,HM INGENIEROS CONSULTORES S.A.(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,2.0,4.0,JIMENEZ CAJA JENNY MARYBEL,CONSORCIO BUENAVENTURA,3,2,21,15,7,14,0.3333333333333333,0.6666666666666666,0.0,0.0,
20544952693,CONSORCIO PUENTE HUALLAGA I,1,1,1,0,1,0,1,0,CONSORCIO PUENTE HUALLAGA I,867507923.1,867507923.1,ACTIVO,HABIDO,0,0,0,0,0,1.0,5.0,POW SANG TEJADA HUGO JOSUE,CONSORCIO PUENTE HUALLAGA I,3,2,20,16,16,4,0.8,0.2,1.0,1.0,10:00
20545202043,BENITO  ROGGIO  E  HIJOS SA SUCURSAL DEL PERU,1,1,0,0,0,0,0,0,BENITO  ROGGIO  E  HIJOS SA SUCURSAL DEL PERU,3013581167.0,2588523908.0,ACTIVO,HABIDO,0,0,0,0,0,,,,BENITO  ROGGIO  E  HIJOS SA SUCURSAL DEL PERU,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20545286719,CONSORCIO CARRETERO,1,1,1,0,0,1,1,0,CONSORCIO CARRETERO,190706567.4,190706567.4,ACTIVO,HABIDO,0,1,0,0,0,,,,CONSORCIO CARRETERO,5,3,31,29,29,2,0.9354838709677419,0.06451612903225806,0.0,0.0,
20545316561,TACTICAL IT S.A.C.(*),1,1,1,0,1,0,0,0,TACTICAL IT S.A.C.(*),587276977.5,587276977.5,ACTIVO,HABIDO,0,0,0,0,0,1.0,11.0,TUNY GALLARDO RENIER PERCY,TACTICAL IT S.A.C.(*),3,2,7,5,5,2,0.7142857142857143,0.2857142857142857,0.0,0.0,
20545564891,CONSORCIO PUENTE HUALLAGA I,1,1,1,0,0,0,1,0,CONSORCIO PUENTE HUALLAGA I,356569741.9,356569741.9,ACTIVO,HABIDO,0,0,0,0,0,1.0,5.0,PASAPERA ADRIANZEN LUIS CARLOS ELIAS,CONSORCIO PUENTE HUALLAGA I,3,2,20,16,16,4,0.8,0.2,1.0,1.0,10:00
20545865158,YIP INGENIEROS CONSULTORES S.A.C.,2,2,0,0,0,0,1,0,YIP INGENIEROS CONSULTORES S.A.C.,,0.0,ACTIVO,HABIDO,0,0,0,0,0,2.0,4.0,YIP AYALA MIGUEL ANGEL,YIP INGENIEROS CONSULTORES S.A.C.,3,2,28,13,19,9,0.6785714285714286,0.32142857142857145,0.0,0.0,
20546593186,CONSORCIO SUPERVISOR MARITZA CAMPOS DIAZ,2,2,1,0,0,0,0,0,CONSULTORA PERUANA DE INGENIERIA S.A.C.,,0.0,ACTIVO,HABIDO,0,0,0,0,0,2.0,9.0,SIMON MUCHA MONICA LUZ,CONSORCIO SUPERVISOR MARITZA CAMPOS DIAZ,0,0,32,25,25,7,0.78125,0.21875,1.0,1.0,15:00
20547097069,CONSORCIO PUENTES AREQUIPA,1,1,1,0,0,0,0,0,CONSORCIO PUENTES AREQUIPA,450304946.5,450304946.5,ACTIVO,HABIDO,0,0,0,0,0,1.0,9.0,CAMPOS PANDURO CRISTIAN,CONSORCIO PUENTES AREQUIPA,0,0,16,13,13,3,0.8125,0.1875,0.0,0.0,
20547527250,LOMBARDI S.A. INGENIEROS CONSULTORES - SUCURSAL PERU,1,1,0,0,0,0,0,0,LOMBARDI S.A. INGENIEROS CONSULTORES - SUCURSAL PERU,,0.0,ACTIVO,HABIDO,0,0,0,0,0,,,,LOMBARDI S.A. INGENIEROS CONSULTORES - SUCURSAL PERU,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20547696108,E&L INVERSIONES GROUP S.A.C.,1,1,0,0,0,1,1,0,E&L INVERSIONES GROUP S.A.C.,3138625.38,3138625.38,ACTIVO,HABIDO,0,1,0,0,0,1.0,11.0,MAS BURGA LUIS EDUARDO,E&L INVERSIONES GROUP S.A.C.,5,3,50,38,34,16,0.68,0.32,0.0,0.0,
20548040320,SACYR CONSTRUCCION S.A. SUCURSAL DEL PERU(*),1,1,1,0,0,0,0,0,SACYR CONSTRUCCION S.A. SUCURSAL DEL PERU(*),9379759605.0,9379759605.0,ACTIVO,HABIDO,0,0,0,0,0,,,,SACYR CONSTRUCCION S.A. SUCURSAL DEL PERU(*),0,0,31,29,29,2,0.9354838709677419,0.06451612903225806,0.0,0.0,
20548160147,FICHTNER WATER & TRANSPORTATION GMBH SUCURSAL DEL PERU,1,1,0,0,0,0,0,0,FICHTNER WATER & TRANSPORTATION GMBH SUCURSAL DEL PERU,,0.0,ACTIVO,HABIDO,0,0,0,0,0,,,,FICHTNER WATER & TRANSPORTATION GMBH SUCURSAL DEL PERU,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20548316171,CONSORCIO TRES CRUCES,1,1,1,0,0,0,0,0,CONSORCIO TRES CRUCES,,0.0,ACTIVO,HABIDO,0,0,0,1,0,1.0,5.0,BUSTAMANTE DIAZ LIZ GUISELLY,CONSORCIO TRES CRUCES,1,1,21,18,13,8,0.6190476190476191,0.38095238095238093,0.0,0.0,
20548931321,CONSORCIO PROYECTO JOSE SOTO,2,2,1,0,1,1,1,0,CONSORCIO PROYECTO JOSE SOTO,,0.0,ACTIVO,HABIDO,0,1,0,0,0,2.0,1.0,CARRASCO SARRIO LUIS GUILLERMO,CONSORCIO PROYECTO JOSE SOTO,5,3,32,16,21,11,0.65625,0.34375,0.0,0.0,
20549322434,PYUNGHWA ENGINEERING CONSULTANTS LTDA SUCURSAL DEL PERU(*),4,4,1,0,0,0,0,0,PYUNGHWA ENGINEERING CONSULTANTS LTDA SUCURSAL DEL PERU(*),900000.0,900000.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,OSORES PADILLA DANIEL FRANCISCO,PYUNGHWA ENGINEERING CONSULTANTS LTDA SUCURSAL DEL PERU(*),0,0,70,33,32,38,0.45714285714285713,0.5428571428571428,0.0,0.0,
20549450947,CONSORCIO VIAL TUMBES,1,1,1,0,1,0,0,0,CONSORCIO VIAL TUMBES,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,6.0,VERA MAQUET VERONIQUE ANNE MARGUERITE,CONSORCIO VIAL TUMBES,3,2,19,14,14,5,0.7368421052631579,0.2631578947368421,0.0,0.0,
20549501363,CONSORCIO ALFA CARACOTO,1,1,1,0,0,0,0,0,CONSORCIO ALFA CARACOTO,900000.0,900000.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,MEJIA SARMIENTO LIZETTE KAREN,CONSORCIO ALFA CARACOTO,0,0,6,3,2,4,0.3333333333333333,0.6666666666666666,0.0,0.0,
20549933824,CONSORCIO IBERPERU,2,2,1,0,0,1,1,0,ECOPSA PERU INGENIERIA Y CONSTRUCCION S.A.C. - ECOPSA PERU S.A.C.(*),500000.0,500000.0,ACTIVO,HABIDO,0,1,0,0,0,2.0,29.0,CASTILLO SANCHEZ JUAN CARLOS,CONSORCIO IBERPERU,5,3,115,65,79,36,0.6869565217391305,0.3130434782608696,0.0,0.0,
20551946020,CONSORCIO SANTA INES,2,2,1,1,1,1,1,0,CONSORCIO VIAL PAIMAS,,0.0,ACTIVO,HABIDO,1,1,0,0,0,2.0,4.0,FIGUEROA AVILA MARIA SOLEDAD,CONSORCIO SANTA INES,5,3,39,19,21,18,0.5384615384615384,0.46153846153846156,0.0,0.0,
20552088167,CONSORCIO SANTA INÉS,1,1,1,0,0,0,0,0,CONSORCIO SANTA INÉS,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,4.0,RAMIREZ TRUCIOS DARWIN GERARDO,CONSORCIO SANTA INÉS,0,0,29,22,10,19,0.3448275862068966,0.6551724137931034,0.0,0.0,
20552233787,TEC-CUATRO S.A.  - SUCURSAL PERU(*),4,4,1,0,0,0,0,0,TEC-CUATRO S.A.  - SUCURSAL PERU(*),,0.0,ACTIVO,HABIDO,0,0,0,0,0,4.0,2.0,PAIRAZAMAN LLERENA TERESA BEATRIZ,TEC-CUATRO S.A.  - SUCURSAL PERU(*),0,0,56,31,33,23,0.5892857142857143,0.4107142857142857,0.0,0.0,
20552332092,2H INGENIERIA Y CONSTRUCCION S.A.C.(*),1,1,1,0,0,0,0,0,2H INGENIERIA Y CONSTRUCCION S.A.C.(*),1499987700.0,330852259.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,5.0,HERRERA GASPAR ALEX ENRIQUE,2H INGENIERIA Y CONSTRUCCION S.A.C.(*),0,0,13,10,8,5,0.6153846153846154,0.38461538461538464,0.0,0.0,
20553239681,KTL PROJECT AND CONSULTING GROUP S.A.C. - KTL GROUP S.A.C.,1,1,0,0,0,0,0,0,KTL PROJECT AND CONSULTING GROUP S.A.C. - KTL GROUP S.A.C.,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,5.0,BERNEDO HENOSTROZA NATALY,KTL PROJECT AND CONSULTING GROUP S.A.C. - KTL GROUP S.A.C.,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20555172746,CONSORCIO SELVA,1,1,1,0,1,0,0,0,CONSORCIO SELVA,28935414.56,28935414.56,ACTIVO,HABIDO,0,0,0,0,0,1.0,11.0,VASQUEZ ORTIZ LISSET NARDI,CONSORCIO SELVA,3,2,8,6,6,2,0.75,0.25,0.0,0.0,
20556295281,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),1,1,1,0,0,0,0,0,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),597629186.9,597629186.9,ACTIVO,HABIDO,0,0,0,0,0,1.0,5.0,POW SANG TEJADA HUGO JOSUE,TABLEROS Y PUENTES S.A. SUCURSAL DEL PERU(*),0,0,25,20,16,9,0.64,0.36,1.0,1.0,10:00
20556777781,ZB CONSULTORES S.A.C.,1,1,0,0,0,0,0,0,ZB CONSULTORES S.A.C.,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,ZUÑIGA VALENCIA OSCAR RICARDO,ZB CONSULTORES S.A.C.,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20557000012,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),4,4,1,0,0,0,0,0,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),900929156.7,900929156.7,ACTIVO,HABIDO,0,0,0,0,0,4.0,1.0,VILA CELAYA JOSE MANUEL,PROYECTO VERDE ASESORES Y CONSULTORES S.A.C.(*),0,0,26,13,17,9,0.6538461538461539,0.34615384615384615,1.0,1.0,15:00
20557994239,CONSORCIO SANTA ROSA - ARTIFICIAL -TYPSA,1,1,1,0,0,0,0,0,CONSORCIO SANTA ROSA - ARTIFICIAL -TYPSA,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,4.0,MORA DEVOTO URSULA MARIA,CONSORCIO SANTA ROSA - ARTIFICIAL -TYPSA,0,0,13,10,3,10,0.23076923076923078,0.7692307692307693,0.0,0.0,
20559620140,CHALA GROUP S.A.C.,1,1,0,0,1,0,0,0,CHALA GROUP S.A.C.,1442979.26,1442979.26,SUSPENSION TEMPORAL,HABIDO,0,0,0,0,0,1.0,1.0,CHAVEZ JARA HELQUI,CHALA GROUP S.A.C.,3,2,2,1,1,1,0.5,0.5,0.0,0.0,
20561323926,CONSORCIO LA UNION,1,2,1,0,0,0,0,0,CONSORCIO LA UNION,450000.0,450000.0,SUSPENSION TEMPORAL,HABIDO,0,0,0,0,0,1.0,3.0,SANTAMARIA ZEÑA WILLIAM LANDER,CONSORCIO LA UNION,0,0,8,2,4,4,0.5,0.5,0.0,0.0,
20563373009,CONSORCIO VIAL CAYLLOMA,1,1,1,0,1,1,1,0,CONSORCIO VIAL CAYLLOMA,504136244.8,504136244.8,ACTIVO,HABIDO,0,1,0,0,0,1.0,5.0,ALVA CUBILLAS ELVIS HANS,CONSORCIO VIAL CAYLLOMA,5,3,9,7,7,2,0.7777777777777778,0.2222222222222222,0.0,0.0,
20566350760,CONSORCIO SUPERVISOR PAUCARA,1,1,1,0,0,0,1,0,CONSORCIO SUPERVISOR PAUCARA,,0.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,2.0,PINELO MARCAVILLACA JIMMY,CONSORCIO SUPERVISOR PAUCARA,3,2,28,23,12,16,0.42857142857142855,0.5714285714285714,0.0,0.0,
20568844671,SOCIEDAD AMERICANA DE INGENIERIA Y CONSTRUCCION SOCIEDAD ANÓNIMA CERRADA- SADIC S.A.C.(*),1,1,1,0,1,0,1,0,SOCIEDAD AMERICANA DE INGENIERIA Y CONSTRUCCION SOCIEDAD ANÓNIMA CERRADA- SADIC S.A.C.(*),23861580.32,23861580.32,ACTIVO,HABIDO,0,0,0,1,0,1.0,3.0,MARTINEZ ÑAHUI SAIDA CARMEN,SOCIEDAD AMERICANA DE INGENIERIA Y CONSTRUCCION SOCIEDAD ANÓNIMA CERRADA- SADIC S.A.C.(*),4,2,4,2,2,2,0.5,0.5,0.0,0.0,
20570505786,CONSTRUCTORA SANTALIA S.A.C.(*),1,1,1,0,1,0,0,0,CONSTRUCTORA SANTALIA S.A.C.(*),30366653.3,30366653.3,ACTIVO,HABIDO,0,0,0,0,0,1.0,7.0,ESPEJO VASQUEZ MERI YAQUELIN,CONSTRUCTORA SANTALIA S.A.C.(*),3,2,4,2,2,2,0.5,0.5,0.0,0.0,
20570706170,CONSORCIO SUPERVISOR PUENTE AÑASHUAYCO,4,4,1,0,0,0,0,0,RBG INGENIEROS S.A.C.(*),900000.0,-5550000.0,ACTIVO,HABIDO,0,0,0,0,0,4.0,3.0,BECERRA GUEVARA RICARDO LENIN,CONSORCIO SUPERVISOR PUENTE AÑASHUAYCO,0,0,55,29,35,20,0.6363636363636364,0.36363636363636365,0.0,0.0,
20571163587,CONSORCIO ESCORPION,1,1,1,0,0,0,0,0,CONSORCIO ESCORPION,10350168.14,10350168.14,ACTIVO,HABIDO,0,0,0,0,0,1.0,5.0,TORRES PACHECO VALENTIN,CONSORCIO ESCORPION,0,0,4,2,2,2,0.5,0.5,0.0,0.0,
20571203988,CONSORCIO COVERSA,2,2,1,0,0,0,0,0,CONSORCIO COVERSA,4490433501.0,4490433501.0,ACTIVO,HABIDO,0,0,0,0,0,2.0,3.0,SALCEDO SAAVEDRA IVAN FRANKLIN,CONSORCIO COVERSA,0,0,8,2,4,4,0.5,0.5,0.0,0.0,
20571506701,MULTISERVICIOS SAN VICENTE DE LIMAN E.I.R.L.,1,1,0,0,0,0,0,0,MULTISERVICIOS SAN VICENTE DE LIMAN E.I.R.L.,2832195.92,2832195.92,ACTIVO,HABIDO,0,0,0,0,0,1.0,4.0,RAMOS INOCENTE WILLIAM MIGUEL,MULTISERVICIOS SAN VICENTE DE LIMAN E.I.R.L.,0,0,2,1,1,1,0.5,0.5,0.0,0.0,
20573023481,JOGAMA CONSULTORIAS Y CONSTRUCCIONES GENERALES E.I.R.L(*),1,1,1,0,0,0,1,0,JOGAMA CONSULTORIAS Y CONSTRUCCIONES GENERALES E.I.R.L(*),900000.0,900000.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,DELGADO VALDIVIA JOHN JAMINTON,JOGAMA CONSULTORIAS Y CONSTRUCCIONES GENERALES E.I.R.L(*),3,2,15,13,7,8,0.4666666666666667,0.5333333333333333,1.0,1.0,9:30
20573333081,CONSORCIO SUPERVISOR SAN JOSE,1,1,1,0,1,0,0,0,CONSORCIO SUPERVISOR SAN JOSE,30839157.58,30839157.58,ACTIVO,HABIDO,0,0,0,0,0,1.0,1.0,MARTINEZ MERINO WILSON JOSE,CONSORCIO SUPERVISOR SAN JOSE,3,2,13,7,4,9,0.3076923076923077,0.6923076923076923,0.0,0.0,
20600090799,CONSORCIO SUPERVISOR AREQUIPA,1,1,1,0,0,0,0,0,CONSORCIO SUPERVISOR AREQUIPA,75000.0,75000.0,ACTIVO,HABIDO,0,0,0,0,0,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,0,9,5,4,5,0.4444444444444444,0.5555555555555556,0.0,0.0,
